parkcode,quarter,resZone,resState,roadDistance,adultVisits,adultVisitsViaRoad,adultVisitsViaAir,apcode1,adultVisitsAirport1,apcode2,adultVisitsAirport2,apcode3,adultVisitsAirport3,apcode4,adultVisitsAirport4,apcode5,adultVisitsAirport5,apcode6,adultVisitsAirport6,apcode7,adultVisitsAirport7,apcode8,adultVisitsAirport8,apcode9,adultVisitsAirport9,apcode10,adultVisitsAirport10,apcode11,adultVisitsAirport11,apcode12,adultVisitsAirport12,apcode13,adultVisitsAirport13,apcode14,adultVisitsAirport14,apcode15,adultVisitsAirport15,apcode16,adultVisitsAirport16,apcode17,adultVisitsAirport17,apcode18,adultVisitsAirport18,apcode19,adultVisitsAirport19,apcode20,adultVisitsAirport20,apcode21,adultVisitsAirport21,apcode22,adultVisitsAirport22,apcode23,adultVisitsAirport23,apcode24,adultVisitsAirport24,apcode25,adultVisitsAirport25,apcode26,adultVisitsAirport26
zion,3,3645,18,1667,26.67654857,21.51133695,5.16521162,SGU,0.00000000,CDC,0.00000000,LAS,5.02144182,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.12423449,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.01953532,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3646,19,1322,13.31180290,11.66127476,1.65052814,SGU,0.00000000,CDC,0.00000000,LAS,1.64413185,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00639630,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3647,19,1368,4.82266461,4.18037894,0.64228566,SGU,0.00000000,CDC,0.00000000,LAS,0.63979661,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00248905,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3648,19,1394,48.90572227,42.13640657,6.76931570,SGU,0.00000000,CDC,0.00000000,LAS,6.74308255,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.02623315,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3649,47,1980,16.54521988,12.23533490,4.30988498,SGU,0.00000000,CDC,0.00000000,LAS,3.26363762,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.95280557,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.08074500,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.01269679,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3650,18,1753,37.86537019,29.26718109,8.59818910,SGU,0.00000000,CDC,0.00000000,LAS,6.51093325,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,1.90084015,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.16108570,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.02533001,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3651,18,1707,40.97420456,32.01515361,8.95905095,SGU,0.00000000,CDC,0.00000000,LAS,6.78419397,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,1.98061750,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.16784638,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.02639309,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3652,18,1773,16.49580978,12.69214240,3.80366738,SGU,0.00000000,CDC,0.00000000,LAS,2.88030702,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.84089377,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.07126110,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.01120549,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3653,47,2051,4.83602196,3.54125725,1.29476471,SGU,0.00000000,CDC,0.00138771,LAS,0.97940290,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.28593264,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.02423121,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00381025,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3654,18,1702,6.08509307,4.76031769,1.32477539,SGU,0.00000000,CDC,0.00000000,LAS,1.00317916,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.29287403,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.02481945,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00390275,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3655,19,1321,3.67013498,3.21580385,0.45433113,SGU,0.00000000,CDC,0.00000000,LAS,0.45257046,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00176067,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3656,18,1736,15.03356460,11.66582488,3.36773972,SGU,0.00000000,CDC,0.00000000,LAS,2.55020310,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.74452130,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.06309406,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00992126,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3657,47,1756,2.02039762,1.56054430,0.45985331,SGU,0.00000000,CDC,0.00000000,LAS,0.34822149,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.10166183,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00861528,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00135471,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3658,47,1569,11.50148085,9.50665091,1.99482995,SGU,0.00000000,CDC,0.00000000,LAS,1.98709938,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00773057,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3659,18,1690,13.53020885,10.61545944,2.91474941,SGU,0.00000000,CDC,0.00000000,LAS,2.20717859,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.64437670,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.05460736,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00858676,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3660,18,1771,9.98202707,7.68379471,2.29823236,SGU,0.00000000,CDC,0.00000000,LAS,1.74032430,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.50808051,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.04305702,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00677052,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3661,47,1848,1.69633228,1.28438011,0.41195217,SGU,0.00000000,CDC,0.00000000,LAS,0.31194861,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.09107211,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00771786,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00121360,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3662,47,1996,15.16542248,11.18689519,3.97852729,SGU,0.00000000,CDC,0.00426411,LAS,3.00948978,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.87860815,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.07445718,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.01170806,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3663,18,1788,9.06891844,6.95446811,2.11445033,SGU,0.00000000,CDC,0.00000000,LAS,1.60115633,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.46745100,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.03961389,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00622911,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3664,18,1763,7.60521961,5.86484003,1.74037958,SGU,0.00000000,CDC,0.00000000,LAS,1.31789323,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.38475350,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.03260573,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00512711,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3665,47,1828,15.72161249,11.95275851,3.76885398,SGU,0.00000000,CDC,0.00000000,LAS,2.85394476,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.83319742,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.07060888,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.01110293,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3666,47,1862,7.30226770,5.51343787,1.78882983,SGU,0.00000000,CDC,0.00000000,LAS,1.35458193,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.39546462,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.03351344,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00526984,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3667,18,1641,7.35860987,5.96933072,1.38927915,SGU,0.00000000,CDC,0.00000000,LAS,1.35060960,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.03341516,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00525438,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3668,18,1662,3.96149886,3.19810398,0.76339488,SGU,0.00000000,CDC,0.00000000,LAS,0.74214635,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.01836129,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00288723,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3669,18,1745,10.66688798,8.25999207,2.40689591,SGU,0.00000000,CDC,0.00000000,LAS,1.82260920,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.53210325,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.04509281,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00709064,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3670,47,2055,39.45642934,28.87877004,10.57765931,SGU,0.00000000,CDC,0.01133695,LAS,8.00129175,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,2.33594418,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.19795836,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.03112807,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3671,18,1732,21.43736079,16.65070405,4.78665674,SGU,0.00000000,CDC,0.00000000,LAS,3.62467051,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,1.05820763,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.08967725,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.01410135,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3672,47,1716,5.52467170,4.30739411,1.21727759,SGU,0.00000000,CDC,0.00000000,LAS,0.92177702,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.26910901,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.02280550,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00358606,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3673,47,1914,9.35561052,6.99479639,2.36081413,SGU,0.00000000,CDC,0.00000000,LAS,1.78771402,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.52191575,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.04422947,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00695489,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3674,18,1762,11.77403108,9.08172851,2.69230257,SGU,0.00000000,CDC,0.00000000,LAS,2.03873189,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.59519938,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.05043986,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00793144,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3675,19,1261,7.10222469,6.30654628,0.79567840,SGU,0.00000000,CDC,0.00000000,LAS,0.79259491,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00308350,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3676,47,1936,19.68501992,14.66114337,5.02387655,SGU,0.00000000,CDC,0.00000000,LAS,3.80430396,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,1.11065088,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.09412152,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.01480019,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3677,19,1464,31.65270677,26.82410725,4.82859952,SGU,0.00000000,CDC,0.00000000,LAS,4.80988723,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.01871229,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3678,19,1367,3.73792427,3.24085600,0.49706827,SGU,0.00000000,CDC,0.00000000,LAS,0.49514198,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00192629,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3679,19,1375,4.43121330,3.83482526,0.59638804,SGU,0.00000000,CDC,0.00000000,LAS,0.59407686,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00231118,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3680,19,1247,6.33170726,5.63941395,0.69229331,SGU,0.00000000,CDC,0.00000000,LAS,0.68961046,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00268285,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3681,19,1373,9.29308587,8.04608657,1.24699930,SGU,0.00000000,CDC,0.00000000,LAS,1.24216680,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00483250,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3682,19,1323,8.19988467,7.18155472,1.01832995,SGU,0.00000000,CDC,0.00000000,LAS,1.01438362,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00394634,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3683,19,1420,6.75320289,5.78300283,0.97020006,SGU,0.00000000,CDC,0.00000000,LAS,0.96644024,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00375982,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3684,19,1314,5.82911243,5.11560374,0.71350870,SGU,0.00000000,CDC,0.00000000,LAS,0.71074363,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00276506,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3685,33,2583,18.21271637,12.27606436,5.93665201,SGU,0.00000000,CDC,0.00312130,LAS,2.20292678,SLC,0.58907794,PHX,0.00000000,DEN,0.00000000,LAX,1.36573813,SFO,0.64313540,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.05450217,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00857022,ASE,0.00000000,DFW,0.00000000,SEA,1.06958005,DRO,0.00000000,EGE,0.00000000
zion,3,3686,33,2579,94.85782248,63.89200474,30.96581773,SGU,0.00000000,CDC,0.01628085,LAS,11.49055548,SLC,3.07265444,PHX,0.00000000,DEN,0.00000000,LAX,7.12374549,SFO,3.35462036,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.28428553,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.04470263,ASE,0.00000000,DFW,0.00000000,SEA,5.57897296,DRO,0.00000000,EGE,0.00000000
zion,3,3687,19,1340,3.62414505,3.16180369,0.46234136,SGU,0.00000000,CDC,0.00000000,LAS,0.46054964,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00179171,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3688,19,1272,4.57176310,4.04983286,0.52193023,SGU,0.00000000,CDC,0.00000000,LAS,0.51990759,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00202264,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3689,19,1392,42.72663403,36.82983462,5.89679942,SGU,0.00000000,CDC,0.00000000,LAS,5.87394753,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.02285189,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,3690,33,2558,47.53915749,31.90472297,15.63443452,SGU,0.00000000,CDC,0.00822009,LAS,5.80150470,SLC,1.55136270,PHX,0.00000000,DEN,0.00000000,LAX,3.59673151,SFO,1.69372541,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.14353387,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.02257006,ASE,0.00000000,DFW,0.00000000,SEA,2.81678618,DRO,0.00000000,EGE,0.00000000
